raceId,driverId,stint_id,stint_start_lap,stint_end_lap,stint_length,mean_lap_time_ms,median_lap_time_ms,std_lap_time_ms,max_tyre_age,degradation_slope_ms_per_lap
853,30,1,1,16,16,90117.5,90117.5,18246.19780381199,16,-2436.969117647058
853,30,2,17,37,21,88654.0,88654.0,4295.7513600788225,21,-271.7883116883119
853,30,3,38,53,16,87683.5,87683.5,4749.252586811249,16,-409.89117647058816
853,67,1,1,16,16,91570.5,91570.5,17899.368989692528,16,-2549.4249999999993
853,67,2,17,40,24,89316.5,89316.5,4464.033744872719,24,-195.47999999999996
853,67,3,41,52,12,89199.5,89199.5,6042.479646033345,12,-787.7412587412583
853,153,1,1,20,20,91420.0,91420.0,16203.188040028615,20,-1722.8112781954887
853,153,2,21,41,21,89282.0,89282.0,4287.651780459349,21,-254.5623376623375
853,153,3,42,52,11,88811.0,88811.0,5845.583560572577,11,-876.7090909090911
853,155,1,1,1,1,136945.0,136945.0,,1,
853,155,2,2,18,17,91325.0,91325.0,14829.93076617054,17,-1633.375
853,155,3,19,21,3,92102.0,92102.0,11217.032465555823,3,-10196.999999999998
853,811,1,1,2,2,138773.0,138773.0,8834.592124144725,2,
853,811,2,3,19,17,91240.0,91240.0,9822.169128543133,17,-830.6102941176472
853,811,3,20,40,21,89478.0,89478.0,4621.609859180694,21,-265.76753246753225
853,811,4,41,52,12,88439.5,88439.5,5675.170964585361,12,-893.4860139860133
853,813,1,1,19,19,91376.0,91376.0,16446.892134830123,19,-1759.9491228070171
853,813,2,20,37,18,90116.5,90116.5,4571.765161599013,18,-332.2972136222908
853,813,3,38,52,15,89563.0,89563.0,4996.828921092523,15,-518.6928571428573
853,814,1,1,13,13,92235.0,92235.0,19061.367110009807,13,-3499.620879120879
853,814,2,14,31,18,89997.0,89997.0,4516.182760055469,18,-292.500515995872
853,814,3,32,52,21,89033.0,89033.0,4504.601002361493,21,-334.1831168831169
853,815,1,1,32,32,90768.5,90768.5,13247.458958869644,32,-751.494501466276
853,816,1,1,1,1,170977.0,170977.0,,1,
853,817,1,1,1,1,325358.0,325358.0,,1,
853,817,2,2,20,19,94332.0,94332.0,230423.6683628938,19,-15780.32982456141
853,817,3,21,39,19,93344.0,93344.0,7145.088045324466,19,-587.9894736842101
854,1,1,1,11,11,116511.0,116511.0,3902.3882897062317,11,87.74545454545466
854,1,2,12,13,2,132079.0,132079.0,10260.119395016805,2,
854,1,3,14,15,2,132508.0,132508.0,9565.740535891615,2,
854,1,4,16,29,14,114961.0,114961.0,7306.2430281789275,14,204.6417582417584
854,1,5,30,48,19,114291.0,114291.0,11232.548851258396,19,-1079.9
854,1,6,49,61,13,112765.0,112765.0,5826.471557271374,13,-537.0604395604395
854,3,1,1,9,9,117292.0,117292.0,3242.846434847016,9,87.41666666666666
854,3,2,10,22,13,116699.0,116699.0,5804.227987048838,13,-417.2362637362636
854,3,3,23,29,7,115509.0,115509.0,9295.963191981062,7,368.7500000000002
854,3,4,30,60,31,116053.0,116053.0,9735.646956318033,31,-413.90282258064497
854,4,1,1,10,10,115995.0,115995.0,4096.590019624725,10,520.5151515151516
854,4,2,11,25,15,115416.0,115416.0,5995.39122834802,15,-405.87857142857155
854,4,3,26,49,24,113507.5,113507.5,13850.733397562832,24,-830.2760869565218
854,4,4,50,61,12,112635.0,112635.0,6323.051289216357,12,-682.3076923076923
854,5,1,1,11,11,119521.0,119521.0,4824.366289048655,11,-362.5000000000003
854,5,2,12,26,15,118564.0,118564.0,6400.167841549157,15,-286.46071428571423
854,5,3,27,47,21,118645.0,118645.0,13659.147901332506,21,-1186.2090909090905
854,5,4,48,59,12,116409.5,116409.5,7874.5234122261,12,-1272.0839160839155
854,10,1,1,9,9,121108.0,121108.0,4791.880366249186,9,-1070.3666666666663
854,13,1,1,11,11,116544.0,116544.0,3401.8849614455053,11,306.9454545454546
854,13,2,12,12,1,169506.0,169506.0,,1,
854,13,3,13,24,12,116149.0,116149.0,7388.09827244693,12,-421.2832167832163
854,13,4,25,41,17,117510.0,117510.0,9545.788657601233,17,-635.7475490196081
854,13,5,42,60,19,113912.0,113912.0,5383.381494543134,19,-142.4912280701755
854,15,1,1,16,16,120176.0,120176.0,4191.448790394556,16,116.41323529411763
854,15,2,17,19,3,141211.0,141211.0,24309.92754685487,3,13438.999999999996
854,15,3,20,44,25,121190.0,121190.0,14823.761429655211,25,-521.9469230769228
854,15,4,45,47,3,121216.0,121216.0,13317.701090403454,3,-11435.499999999996
854,16,1,1,11,11,117373.0,117373.0,3302.8293132899357,11,-33.27272727272716
854,16,2,12,29,18,116641.5,116641.5,6745.141323005787,18,-110.33333333333316
854,16,3,30,60,31,116175.0,116175.0,10036.990032573434,31,-451.08346774193507
854,17,1,1,12,12,116337.0,116337.0,3138.5054298715727,12,312.97902097902096
854,17,2,13,29,17,114966.0,114966.0,5886.061215477879,17,-323.67892156862746
854,17,3,30,47,18,112249.5,112249.5,17956.777579397363,18,-2163.738906088751
854,17,4,48,61,14,111682.0,111682.0,6042.222511553253,14,-563.5252747252748
854,18,1,1,14,14,115544.0,115544.0,2536.7308599936187,14,139.01758241758242
854,18,2,15,30,16,114322.0,114322.0,9274.583589709027,16,229.860294117647
854,18,3,31,48,18,112191.0,112191.0,19035.825352554093,18,-2231.782249742002
854,18,4,49,61,13,110400.0,110400.0,6462.910004848376,13,-652.4395604395603
854,20,1,1,14,14,114727.0,114727.0,2894.3035194390654,14,309.7648351648351
854,20,2,15,30,16,113702.5,113702.5,8683.176490346148,16,174.04852941176472
854,20,3,31,49,19,111762.0,111762.0,21279.77971652023,19,-2233.556140350877
854,20,4,50,61,12,110401.5,110401.5,7250.570574726579,12,-582.2552447552446
854,22,1,1,12,12,118701.5,118701.5,3850.5432517157033,12,-26.601398601398614
854,22,2,13,30,18,117366.5,117366.5,10116.371909166606,18,371.22910216718265
854,22,3,31,60,30,116490.5,116490.5,4665.300261862399,30,-71.88787541713005
854,24,1,1,13,13,121734.0,121734.0,4776.189705462305,13,-1.4450549450550638
854,24,2,14,26,13,121558.0,121558.0,7995.971137760407,13,-600.3296703296702
854,24,3,27,45,19,121359.0,121359.0,15697.103795331277,19,-1946.5438596491224
854,24,4,46,46,1,196634.0,196634.0,,1,
854,24,5,47,57,11,119870.0,119870.0,12053.746027310726,11,-1909.5090909090916
854,30,1,1,10,10,117583.0,117583.0,3520.4240022411464,10,143.2242424242426
854,30,2,11,24,14,115816.5,115816.5,6542.415916729273,14,-481.50989010989025
854,30,3,25,28,4,114288.0,114288.0,9763.82890656461,4,-5567.699999999998
854,67,1,1,11,11,119371.0,119371.0,4385.016347020425,11,-66.29999999999973
854,67,2,12,31,20,117675.5,117675.5,8775.084322731755,20,444.7090225563912
854,67,3,32,49,18,115892.0,115892.0,5695.609728818024,18,-313.04850361197094
854,67,4,50,60,11,113405.0,113405.0,6730.104016486466,11,-616.3818181818183
854,153,1,1,17,17,120452.0,120452.0,3895.007399184997,17,53.350490196078454
854,153,2,18,24,7,116351.0,116351.0,9196.629087411786,7,-2117.7857142857133
854,153,3,25,35,11,124008.0,124008.0,17628.590273138176,11,899.5000000000005
854,153,4,36,56,21,116586.0,116586.0,4893.185948701668,21,8.05844155844135
854,155,1,1,16,16,119572.0,119572.0,3485.0725285374883,16,-24.892647058823584
854,155,2,17,29,13,117188.0,117188.0,9477.549353265838,13,508.71978021978015
854,155,3,30,40,11,116103.0,116103.0,23551.08450735819,11,-5417.718181818184
854,155,4,41,53,13,116172.0,116172.0,5673.556767798828,13,-375.8901098901097
854,155,5,54,59,6,114513.5,114513.5,9955.359173162296,6,-2107.6571428571438
854,808,1,1,16,16,120370.5,120370.5,4548.2689083320465,16,118.73970588235281
854,808,2,17,29,13,117763.0,117763.0,10002.497495177173,13,382.3736263736264
854,808,3,30,47,18,118908.0,118908.0,13297.508705193839,18,-1522.6666666666665
854,808,4,48,59,12,117602.0,117602.0,6631.546437409233,12,-1242.4825174825169
854,811,1,1,10,10,118955.0,118955.0,4305.789752053493,10,-158.91515151515122
854,811,2,11,11,1,171531.0,171531.0,,1,
854,811,3,12,28,17,120223.0,120223.0,8376.304016127173,17,-191.05392156862732
854,811,4,29,48,20,118225.0,118225.0,10386.086449010312,20,-831.6872180451132
854,811,5,49,59,11,115688.0,115688.0,6923.895591618665,11,-892.0636363636366
854,813,1,1,11,11,118278.0,118278.0,4003.3075166326257,11,-7.463636363636223
854,813,2,12,25,14,117075.5,117075.5,5886.001534652706,14,-601.1868131868132
854,813,3,26,45,20,116423.0,116423.0,8194.286716333134,20,-696.4436090225568
854,813,4,46,60,15,114844.0,114844.0,5485.734250459703,15,-422.5142857142856
854,814,1,1,19,19,117542.0,117542.0,2992.0811705223077,19,-24.015789473684166
854,814,2,20,29,10,115772.0,115772.0,8546.851168705349,10,-300.1515151515148
854,814,3,30,61,32,115717.0,115717.0,9966.593666114997,32,-418.66843841642253
854,815,1,1,15,15,117967.0,117967.0,3929.0603178053116,15,86.0785714285714
854,815,2,16,29,14,116197.5,116197.5,8266.255163196749,14,156.66153846153858
854,815,3,30,60,31,115920.0,115920.0,9933.783448198325,31,-418.35604838709617
854,816,1,1,16,16,121398.0,121398.0,4251.355123173475,16,-1.6352941176467966
854,816,2,17,28,12,119729.5,119729.5,7713.822709129291,12,-264.26573426573435
854,816,3,29,59,31,120647.0,120647.0,9656.834991981876,31,-443.28266129032227
854,817,1,1,1,1,190381.0,190381.0,,1,
854,817,2,2,15,14,124000.5,124000.5,9660.101571599873,14,-894.2021978021975
854,817,3,16,27,12,121285.0,121285.0,9684.575275413556,12,-4.814685314685411
854,817,4,28,57,30,121862.0,121862.0,8128.876822501521,30,-209.94794215795315
855,1,1,1,8,8,100594.0,100594.0,2331.8641799151665,8,579.4880952380954
855,1,2,9,21,13,100258.0,100258.0,5123.839696045262,13,-433.9340659340657
855,1,3,22,35,14,99807.5,99807.5,18601.47773168029,14,-2136.272527472527
855,1,4,36,53,18,98481.0,98481.0,4140.977268145057,18,-340.2507739938082
855,3,1,1,12,12,103831.0,103831.0,3304.845931172568,12,-393.7167832167829
855,3,2,13,24,12,101090.0,101090.0,7345.851375044451,12,237.43356643356648
855,3,3,25,41,17,100448.0,100448.0,14841.517693321546,17,-1647.0906862745098
855,3,4,42,53,12,98201.5,98201.5,5022.683705556285,12,-730.342657342657
855,4,1,1,10,10,100846.0,100846.0,1195.8941842822037,10,-143.04848484848475
855,4,2,11,21,11,99791.0,99791.0,5210.310625882284,11,-717.9454545454547
855,4,3,22,37,16,98698.5,98698.5,19319.65933781356,16,-2018.3220588235283
855,4,4,38,53,16,97508.5,97508.5,4210.4268266412155,16,-429.06617647058806
855,5,1,1,10,10,103831.0,103831.0,2299.71780877568,10,-276.6545454545454
855,5,2,11,22,12,102133.0,102133.0,5479.788258323548,12,-671.0874125874122
855,5,3,23,37,15,102211.0,102211.0,11679.279695662908,15,-1648.6321428571425
855,5,4,38,53,16,99902.5,99902.5,5071.379876325575,16,-459.77058823529404
855,10,1,1,12,12,105190.0,105190.0,2904.785278665451,12,-207.48951048951022
855,10,2,13,19,7,103874.0,103874.0,8420.531939423849,7,-2083.785714285714
855,10,3,20,36,17,104690.0,104690.0,14841.742999550488,17,-1268.620098039216
855,10,4,37,51,15,102778.0,102778.0,5033.405282992534,15,-442.521428571429
855,13,1,1,11,11,101334.0,101334.0,1010.0850729247784,11,10.445454545454595
855,13,2,12,22,11,100351.0,100351.0,5042.847696580683,11,-517.1636363636366
855,13,3,23,36,14,99212.0,99212.0,19089.626380907437,14,-2712.1274725274725
855,13,4,37,53,17,98536.0,98536.0,4645.661164399718,17,-446.2598039215685
855,15,1,1,11,11,104678.0,104678.0,2566.9563051846594,11,-224.74545454545452
855,15,2,12,24,13,102664.0,102664.0,8690.250907386584,13,113.34615384615395
855,15,3,25,38,14,102305.0,102305.0,9541.037868303198,14,-1338.0087912087913
855,15,4,39,53,15,99988.0,99988.0,4765.643890938362,15,-339.6928571428571
855,16,1,1,8,8,101953.0,101953.0,2218.4984585783,8,-181.98809523809533
855,16,2,9,23,15,101420.0,101420.0,5149.7850884423215,15,-387.01785714285705
855,16,3,24,37,14,100655.0,100655.0,16554.946397535532,14,-2793.206593406593
855,16,4,38,53,16,99161.5,99161.5,4542.437655048224,16,-308.64705882352916
855,17,1,1,10,10,101239.0,101239.0,1377.5858472947048,10,-60.11515151515157
855,17,2,11,19,9,99779.0,99779.0,6103.844671825928,9,-1040.0333333333338
855,17,3,20,34,15,98827.0,98827.0,18908.866672240605,15,-949.0821428571428
855,17,4,35,53,19,97602.0,97602.0,4050.1949949448162,19,-321.1456140350875
855,18,1,1,10,10,100953.5,100953.5,999.3416499542776,10,51.38181818181824
855,18,2,11,20,10,99636.5,99636.5,5536.42295369693,10,-822.248484848485
855,18,3,21,36,16,98574.0,98574.0,20051.959665558043,16,-1522.9602941176463
855,18,4,37,53,17,97820.0,97820.0,4149.804407155482,17,-332.0171568627451
855,20,1,1,9,9,100120.0,100120.0,1616.6877747762903,9,429.0666666666667
855,20,2,10,19,10,99566.5,99566.5,6031.184837529391,10,-843.2545454545453
855,20,3,20,33,14,98866.5,98866.5,20828.63360065488,14,-887.0461538461541
855,20,4,34,53,20,97446.5,97446.5,4265.476801570587,20,-328.0548872180451
855,22,1,1,12,12,102881.0,102881.0,2499.1568805571956,12,-315.4230769230768
855,22,2,13,24,12,101324.5,101324.5,7517.516568896695,12,8.020979020979071
855,22,3,25,37,13,101405.0,101405.0,16518.701086639452,13,-2616.604395604394
855,22,4,38,53,16,99695.0,99695.0,4584.839342423389,16,-435.7632352941172
855,24,1,1,8,8,106804.0,106804.0,4198.565843577679,8,19.761904761904646
855,24,2,9,23,15,107487.0,107487.0,7767.9345836096045,15,5.142857142857214
855,24,3,24,35,12,104861.5,104861.5,12564.556596018238,12,-1965.6433566433552
855,24,4,36,50,15,105582.0,105582.0,5051.965074531466,15,56.37857142857129
855,30,1,1,9,9,101891.0,101891.0,1444.8772246957324,9,-44.36666666666664
855,30,2,10,24,15,101089.0,101089.0,5548.433324135828,15,-32.94642857142874
855,30,3,25,41,17,98936.0,98936.0,17279.131418163834,17,-2215.257352941176
855,30,4,42,53,12,98465.5,98465.5,4931.596572105225,12,-692.3671328671322
855,67,1,1,11,11,102870.0,102870.0,1970.3875760875071,11,-144.81818181818178
855,153,1,1,17,17,103809.0,103809.0,2431.7175514438336,17,-192.15196078431367
855,153,2,18,36,19,101320.0,101320.0,12878.714844305532,19,-433.12982456140327
855,153,3,37,53,17,99245.0,99245.0,4640.030381492826,17,-143.38970588235287
855,155,1,1,10,10,103075.0,103075.0,2149.1725436135243,10,-263.8424242424243
855,155,2,11,24,14,101325.5,101325.5,7549.122775979551,14,34.19560439560481
855,155,3,25,53,29,100667.0,100667.0,11710.0539283526,29,-645.3078817733991
855,808,1,1,18,18,102721.5,102721.5,1437.9687164231907,18,-42.8472652218782
855,808,2,19,39,21,101071.0,101071.0,12819.885883156012,21,-732.0233766233765
855,808,3,40,53,14,97574.0,97574.0,4564.110406442616,14,-499.0989010989012
855,811,1,1,15,15,103785.0,103785.0,1888.9138173891922,15,-59.471428571428575
855,811,2,16,35,20,102473.0,102473.0,12439.572751484422,20,-266.8578947368423
855,811,3,36,53,18,99236.0,99236.0,4320.401013598236,18,-230.0154798761608
855,813,1,1,16,16,103668.5,103668.5,2178.8349180238515,16,-54.494117647058786
855,813,2,17,25,9,101641.0,101641.0,11075.632210447902,9,1694.5500000000006
855,813,3,26,41,16,100846.0,100846.0,8968.794482119658,16,-1022.4955882352934
855,813,4,42,53,12,98360.0,98360.0,5079.027990997229,12,-567.384615384615
855,814,1,1,10,10,101957.5,101957.5,1801.3857505326885,10,-40.99393939393939
855,814,2,11,24,14,101770.0,101770.0,6585.607610873547,14,-65.67912087912077
855,814,3,25,35,11,100085.0,100085.0,18337.579635075264,11,-3906.6909090909107
855,814,4,36,53,18,99992.0,99992.0,4265.7074442582225,18,-258.50980392156856
855,815,1,1,20,20,102563.0,102563.0,2489.519535129113,20,-155.89924812030077
855,815,2,21,37,17,99824.0,99824.0,14224.692320408696,17,-1172.399509803922
855,815,3,38,53,16,98137.0,98137.0,5657.292670748086,16,-335.5279411764705
855,816,1,1,13,13,105088.0,105088.0,2734.3039286734356,13,-142.70879120879133
855,816,2,14,23,10,103437.5,103437.5,7018.023511724018,10,-598.3939393939391
855,816,3,24,37,14,104875.0,104875.0,19411.269175262736,14,-3363.237362637362
855,816,4,38,51,14,102845.0,102845.0,5353.597548265204,14,-543.7076923076924
855,817,1,1,11,11,105211.0,105211.0,3038.115480479184,11,-279.9181818181821
855,817,2,12,22,11,104381.0,104381.0,6216.204417780706,11,-607.9818181818187
855,817,3,23,38,16,104470.0,104470.0,15607.425010765448,16,-2342.6264705882336
855,817,4,39,51,13,102917.0,102917.0,5295.3227729035325,13,-690.9175824175818
856,1,1,1,15,15,105218.0,105218.0,1418.2641737936804,15,-25.517857142857185
856,1,2,16,33,18,102870.5,102870.5,20748.813977601814,18,-2441.859649122807
856,1,3,34,55,22,101292.5,101292.5,4391.836698286447,22,-296.09712027103336
856,3,1,1,13,13,105756.0,105756.0,2178.9480818940465,13,-177.59890109890105
856,3,2,14,27,14,107222.0,107222.0,20561.052925667213,14,-1728.16043956044
856,3,3,28,55,28,102467.0,102467.0,3413.132907953408,28,-154.42446633825955
856,4,1,1,15,15,105902.0,105902.0,2415.0714708935243,15,117.40714285714284
856,4,2,16,37,22,103809.5,103809.5,17929.801456710455,22,-1735.8283455674762
856,4,3,38,55,18,100776.0,100776.0,4228.505170521159,18,-301.7182662538699
856,5,1,1,13,13,107937.0,107937.0,3058.7314217263965,13,-400.05494505494477
856,5,2,14,38,25,106338.0,106338.0,13529.185367567408,25,-974.4807692307689
856,5,3,39,54,16,102922.0,102922.0,5146.762749534897,16,-486.82352941176447
856,10,1,1,16,16,109453.5,109453.5,5675.8503680065405,16,161.98823529411757
856,10,2,17,41,25,107545.0,107545.0,11921.878939859553,25,-865.7038461538456
856,10,3,42,54,13,104843.0,104843.0,5245.132089950228,13,-689.3791208791212
856,13,1,1,14,14,105811.0,105811.0,1933.7616533244568,14,30.909890109890156
856,13,2,15,34,20,104040.0,104040.0,18714.891483015672,20,-1829.9233082706771
856,13,3,35,55,21,101382.0,101382.0,4519.552439915137,21,-291.603896103896
856,15,1,1,12,12,107952.5,107952.5,4076.582020479531,12,-454.8811188811188
856,15,2,13,36,24,106967.5,106967.5,12434.910667251937,24,-883.8760869565216
856,15,3,37,54,18,104358.5,104358.5,5157.953244889934,18,-332.7316821465424
856,16,1,1,16,16,107039.5,107039.5,2895.832427817608,16,-131.1264705882353
856,16,2,17,35,19,104480.0,104480.0,18531.505020887576,19,-2087.8228070175433
856,16,3,36,55,20,102462.0,102462.0,4387.990015821294,20,-301.548872180451
856,17,1,1,14,14,105709.0,105709.0,1662.8995743897121,14,-20.015384615384654
856,17,2,15,33,19,102867.0,102867.0,19773.53632335385,19,-1904.6842105263156
856,17,3,34,55,22,101238.0,101238.0,4343.65578293286,22,-292.45454545454555
856,18,1,1,13,13,105883.0,105883.0,2121.8788511539383,13,-94.0549450549451
856,18,2,14,34,21,103306.0,103306.0,18685.69083104324,21,-1451.5272727272727
856,18,3,35,55,21,101230.0,101230.0,3916.628302142395,21,-270.68441558441566
856,20,1,1,16,16,105089.5,105089.5,1366.3773987567736,16,-13.877941176470552
856,20,2,17,34,18,102641.0,102641.0,22510.418108981816,18,-2921.4004127966978
856,20,3,35,55,21,101103.0,101103.0,3869.7381995857736,21,-254.0935064935064
856,22,1,1,10,10,107711.5,107711.5,3279.393853205869,10,-505.4424242424241
856,22,2,11,31,21,105914.0,105914.0,15461.800100801423,21,-676.1246753246752
856,22,3,32,55,24,103325.5,103325.5,4071.589140449115,24,-246.18565217391296
856,24,1,1,1,1,135393.0,135393.0,,1,
856,24,2,2,16,15,111147.0,111147.0,9289.561643253654,15,314.4857142857142
856,24,3,17,38,22,108318.5,108318.5,15206.720984827385,22,-1460.9966120835684
856,24,4,39,52,14,107417.0,107417.0,5726.67389992166,14,-562.953846153846
856,30,1,1,14,14,106156.0,106156.0,2489.0863851957874,14,-279.7142857142856
856,30,2,15,15,1,121616.0,121616.0,,1,
856,67,1,1,14,14,106834.0,106834.0,3363.8305129391147,14,-331.02637362637364
856,67,2,15,36,22,104446.0,104446.0,15674.401650793234,22,-1422.3088650479954
856,67,3,37,55,19,102304.0,102304.0,4524.478435903866,19,-335.00175438596506
856,153,1,1,17,17,105978.0,105978.0,8401.8319842268,17,354.00000000000006
856,153,2,18,37,20,103915.5,103915.5,18680.02575022174,20,-1899.4759398496242
856,153,3,38,55,18,102020.5,102020.5,4574.357791633969,18,-362.21362229102135
856,155,1,1,10,10,108071.0,108071.0,2857.2879157224133,10,-430.3818181818184
856,155,2,11,24,14,109755.0,109755.0,17323.535760872885,14,456.0637362637362
856,155,3,25,42,18,104201.0,104201.0,5091.502784500387,18,-379.55314757481915
856,155,4,43,54,12,102718.0,102718.0,4867.572215460936,12,-450.132867132867
